-5.068647971388099416e-01,5.000537746064602551e+00
-4.536624893462590236e-01,4.999172995196440539e+00
-3.701382337338215422e-01,5.013998099060937186e+00
-3.190176440750478459e-01,5.021644736046904534e+00
-2.729560059801209859e-01,5.025896339415249159e+00
-2.141909212239599958e-01,4.999118404109812452e+00
-1.569889982339403578e-01,5.010174300323125607e+00
-1.470890585136019613e-01,5.006743374157781368e+00
-9.069981746576220860e-02,5.008995605932865303e+00
-1.387910565822579774e-02,5.003305749077526343e+00
4.692615484052611863e-02,5.030368021530411404e+00
7.521708093294264541e-02,5.005094423419839345e+00
1.443132688930795493e-01,5.000925682628282409e+00
1.816923945192333023e-01,4.999702285478300645e+00
2.137846242007834241e-01,4.986918655197004391e+00
2.870715913646657569e-01,5.001528243903971216e+00
3.299952008757612298e-01,4.974076475030483557e+00
3.938706548394233509e-01,5.008000024474937639e+00
4.308507975879669605e-01,4.994158916689926286e+00
5.161842242314707008e-01,4.983151579698683165e+00
5.314572359487560460e-01,4.986246020299411441e+00
5.139130750000581171e-01,4.961408049478179372e+00
5.096071832938989798e-01,4.904592341902573871e+00
5.023013285085338175e-01,4.848176128432837295e+00
4.826348827491543370e-01,4.784155482088261024e+00
4.888576834024725981e-01,4.760591120054054493e+00
5.021915506220020475e-01,4.693037418682384221e+00
5.082489214201129091e-01,4.656113493602855868e+00
5.134595033540783060e-01,4.615002057709793881e+00
5.082772938555601971e-01,4.556807192299773490e+00
5.298665312661020588e-01,4.515188489565061580e+00
5.019776259139149266e-01,4.423174515720120326e+00
5.149374523426291095e-01,4.373264150008914442e+00
5.168561999778400473e-01,4.320186208977494502e+00
4.857230316202283404e-01,4.288654739884002254e+00
5.179796688245273950e-01,4.242489669563738630e+00
5.028859161578433934e-01,4.198872252709704433e+00
5.003262347665680121e-01,4.129004745972206791e+00
5.008637437315960339e-01,4.107055866226807517e+00
5.120985679563254678e-01,4.021474528848661301e+00
5.075765122673204788e-01,4.018438478083954379e+00
5.079300423013067833e-01,3.944284389858346174e+00
5.028509172581013820e-01,3.884447438706029043e+00
4.954576940537705476e-01,3.845190074029279703e+00
4.990672405761205077e-01,3.773411850347956342e+00
5.033978156332575837e-01,3.732107676633935167e+00
5.078232100495541079e-01,3.686867253672663658e+00
5.232936278493799387e-01,3.613417256298140146e+00
5.329482174017203810e-01,3.595356325729435198e+00
5.117510131624618541e-01,3.548362825253396746e+00
4.952993279731174314e-01,3.496749399373713540e+00
4.962395907102132853e-01,3.434577218192548465e+00
5.064285745264932581e-01,3.385734088257183583e+00
4.923433787933594319e-01,3.341348498037166603e+00
4.945932792747991247e-01,3.279587427053546111e+00
4.948761103962870389e-01,3.253467832961447481e+00
5.009167993516149275e-01,3.181646182502174014e+00
4.685603877469661782e-01,3.121484975188509203e+00
4.924231587487646888e-01,3.100077350279834665e+00
4.925496542362062802e-01,3.025977601456644628e+00
5.216506124086088825e-01,2.980514101542753203e+00
5.169547543831868319e-01,2.926816459590932062e+00
5.061352455107990256e-01,2.888430958093262113e+00
5.160651545181086375e-01,2.834429699290923033e+00
4.942963043123115852e-01,2.788577273749075491e+00
5.113178973889435097e-01,2.740343481134249526e+00
4.980794428022780052e-01,2.680143452855637154e+00
4.898354463922527935e-01,2.662850599434339216e+00
4.858235150344267783e-01,2.594213834156360754e+00
5.224359689123946326e-01,2.532418417077310302e+00
5.031143360745943260e-01,2.492440278402431098e+00
5.173736357978624412e-01,2.430556307689691220e+00
5.361291501448762764e-01,2.387832534946069618e+00
4.618692098094511200e-01,2.318635146944997061e+00
4.886950073383077853e-01,2.286006901524488821e+00
4.773699130384961853e-01,2.239307784476634477e+00
5.089712794973740850e-01,2.180500474675878930e+00
4.850124873336921216e-01,2.126831666803512988e+00
5.001364078179353356e-01,2.082620395522275292e+00
4.851613492066912947e-01,2.025356572085282192e+00
5.156836409395548770e-01,1.993539109975271284e+00
4.976547026713381006e-01,1.922680920751130174e+00
4.759463229218307001e-01,1.875110167599433275e+00
5.122664138802845990e-01,1.831630806141499646e+00
5.160788001080086618e-01,1.798173491453976425e+00
5.299359975619459817e-01,1.752735217154692604e+00
4.733980476919537606e-01,1.675572691251502544e+00
5.050164782642936334e-01,1.630790226996168046e+00
5.015243857377101877e-01,1.572086083531902156e+00
5.151272372259644294e-01,1.561900011741990113e+00
4.961160281693081098e-01,1.483373541678292051e+00
5.051775553043709177e-01,1.452777622241389510e+00
5.121152052494170048e-01,1.374378362724819835e+00
5.191699780640453010e-01,1.328880746819091740e+00
4.676362338969566323e-01,1.285220295773887855e+00
4.824478826068461235e-01,1.230979508780098763e+00
4.946014569500465363e-01,1.177165707027211905e+00
4.644578919920898663e-01,1.136888074510915336e+00
5.070634868137896545e-01,1.070657673718186764e+00
4.897347501668954939e-01,1.044242688021929988e+00
4.973124484705777615e-01,9.630163577849664147e-01
4.862873620026267885e-01,9.333828867871117874e-01
5.156724463787668578e-01,8.784357146005449257e-01
4.839016814648727238e-01,8.022252877433013740e-01
4.747411090776438858e-01,7.735708945517668633e-01
4.872638534102344821e-01,7.317727431124693149e-01
4.657479657356545788e-01,7.088005362405753740e-01
5.175405665066993288e-01,6.282135970756593801e-01
5.249591786184638620e-01,5.567286978943297715e-01
5.020349811974128551e-01,5.241280904098736260e-01
4.923709705621823751e-01,4.808608297918214314e-01
4.897624009763333341e-01,4.064929661555695128e-01
4.712843641259896743e-01,3.766559593656054750e-01
5.163876582023964046e-01,3.317635995508428359e-01
5.082606454019944486e-01,2.898446836235317736e-01
5.071688660021856920e-01,2.346251442320740899e-01
5.218222478939120723e-01,1.275482002490712086e-01
5.106835674060026253e-01,1.256420173243459615e-01
4.930398272455415731e-01,7.930242446518639965e-02
5.011647194881526657e-01,2.785538171072355490e-02
4.991684768205114087e-01,-8.123352998132615105e-03
4.836178809378647303e-01,-6.965756460477806611e-02
5.108724038908037945e-01,-1.279273029516423132e-01
4.937410520263105784e-01,-1.633478836154887981e-01
5.002493478912991565e-01,-2.466741766130455260e-01
4.824015361861297424e-01,-2.651151064651435796e-01
5.165271448548780509e-01,-3.354325226138161753e-01
4.844057493345361731e-01,-3.526950809133806430e-01
5.113564116314797126e-01,-4.430834547505106413e-01
4.860626767803601367e-01,-4.711436758224177290e-01
4.989771765307868812e-01,-5.427505812437484201e-01
5.091360571034854177e-01,-5.900168854569964871e-01
4.891165000172732480e-01,-6.182695465305600990e-01
4.620848482025233239e-01,-6.408886681105937511e-01
5.036749745687661983e-01,-7.365258482069446666e-01
4.896653329943789767e-01,-7.548478252948820355e-01
5.187017682355057335e-01,-8.233384129834717680e-01
5.333234420695278644e-01,-8.786750975955038845e-01
5.096720627351565280e-01,-9.120114529140830317e-01
4.973276649027616458e-01,-9.751228900436043068e-01
5.078509910803112870e-01,-1.052310973374906533e+00
4.883783772228171838e-01,-1.068227056512033091e+00
5.030531680837312392e-01,-1.149442052630556210e+00
5.041709437103750746e-01,-1.165492109082049144e+00
4.916651419909823240e-01,-1.226178309071272121e+00
4.945730981253596004e-01,-1.286048863078442128e+00
4.754666448856008643e-01,-1.308626978273932817e+00
4.861826369586444985e-01,-1.391232155117714253e+00
4.918226995919479094e-01,-1.432778482619615046e+00
4.961706315896762809e-01,-1.469496209364359318e+00
5.017043839584099940e-01,-1.553155491888822626e+00
5.305242414991567790e-01,-1.585762435696072226e+00
5.018877388273330631e-01,-1.627453971380059983e+00
5.205736883879046317e-01,-1.661941132787861930e+00
4.892374634587347004e-01,-1.726473346994677804e+00
5.219423955136979210e-01,-1.769401141862615212e+00
5.072564064082124569e-01,-1.827123770635382893e+00
4.879923543120664453e-01,-1.873343321296885966e+00
5.110386813702046949e-01,-1.948934222460352972e+00
5.046315999098114347e-01,-1.986575240953186272e+00
4.933528680303062020e-01,-2.041613376756634235e+00
5.065389049683034495e-01,-2.055472442916526976e+00
5.152239545346094518e-01,-2.129476559398002067e+00
5.249731115018774208e-01,-2.165493672482639465e+00
5.096489353434141556e-01,-2.233565028268202468e+00
5.081053421509302837e-01,-2.262388638463837420e+00
5.048639502950416080e-01,-2.359478113812658595e+00
5.012533789415540841e-01,-2.376672176828816152e+00
4.983028882096228740e-01,-2.417084464582680781e+00
5.007174681126804749e-01,-2.479195039550494251e+00
4.949195812163725838e-01,-2.548769072364091670e+00
4.851275642308358615e-01,-2.571763160014838068e+00
4.831964212305853157e-01,-2.609448667073415606e+00
5.093955203376615559e-01,-2.691826119904054071e+00
4.915486690267360514e-01,-2.742573823279438106e+00
4.993611524974877480e-01,-2.799933470140768321e+00
4.907796847351081349e-01,-2.840488360087728203e+00
4.779132510112875099e-01,-2.914127698188988091e+00
5.007785751315103617e-01,-2.931478089964488998e+00
4.969194426200325143e-01,-2.998384213537754750e+00
4.783514921052423041e-01,-3.046758751596796433e+00
5.148215459100879965e-01,-3.085255621027507722e+00
4.967409802354834647e-01,-3.124635825310410286e+00
4.894423612266446399e-01,-3.192635640505969263e+00
4.843469115429532290e-01,-3.240431491104350137e+00
4.989083524918622725e-01,-3.280817866224108315e+00
5.065704435834585961e-01,-3.357708001617873528e+00
5.050754599289202229e-01,-3.408057534999960225e+00
5.033612744340827394e-01,-3.453961200696804124e+00
5.174750354098123228e-01,-3.491751866661495285e+00
5.057642107604048975e-01,-3.537871668793870938e+00
4.990675056685309197e-01,-3.612578996204879100e+00
5.364502749443299523e-01,-3.643532794465846436e+00
5.042336581315007837e-01,-3.707904248260361246e+00
5.156647921624010200e-01,-3.738828017342640031e+00
4.975991996242546955e-01,-3.771998177262466445e+00
4.661832224075888043e-01,-3.852954029356535415e+00
5.056854853836003638e-01,-3.893016296490535488e+00
4.757169403655778228e-01,-3.950563322442317116e+00
4.770972178858279844e-01,-3.985529623861331583e+00
5.181244146451744470e-01,-4.023778769424374957e+00
4.838908289978541832e-01,-4.088546163813769674e+00
5.120870359360878421e-01,-4.132253883144782591e+00
5.056469225975617210e-01,-4.185657625815394134e+00
5.000744875643158283e-01,-4.241621735155495010e+00
4.937534352537402693e-01,-4.297325857287892958e+00
5.133441616959503184e-01,-4.347706394916075467e+00
4.835413302674972380e-01,-4.407299925606984914e+00
5.249746559216752484e-01,-4.441107104494300906e+00
5.107464293699789382e-01,-4.475088644104838309e+00
5.114129971690506427e-01,-4.551004695703203318e+00
4.787659668395181645e-01,-4.613088137633519992e+00
5.047421687425179826e-01,-4.630764453608577469e+00
4.929026142346212835e-01,-4.726818984217466380e+00
5.001368485985943080e-01,-4.724817543740588377e+00
4.977983524810951077e-01,-4.799864462796862519e+00
4.917385343580456536e-01,-4.826477948420008879e+00
5.072172804478780606e-01,-4.906055579312144310e+00
5.016633551059225260e-01,-4.978290445123515262e+00
4.885753121623929718e-01,-5.014727205895529671e+00
5.155060580161987538e-01,-5.002655961689828068e+00
4.471373331040754406e-01,-5.005267454452681619e+00
4.168188164229925663e-01,-4.983955209215068294e+00
3.410496264442390291e-01,-5.013911728220542763e+00
2.723066289545758023e-01,-4.984639435712389322e+00
2.391491527447681398e-01,-4.997494917009499105e+00
1.821086014277734644e-01,-4.999429033420687674e+00
1.299697517134671965e-01,-4.986671231315847663e+00
8.105665687071030023e-02,-5.017493890018680958e+00
1.959235704387784702e-02,-5.008735457193242091e+00
-4.083293084565260689e-02,-5.006021435712590062e+00
-7.662206211198434314e-02,-5.041393452440464884e+00
-1.440187624817870493e-01,-4.969158324206877531e+00
-1.945162291702937085e-01,-5.016557008774987558e+00
-2.656905814834045199e-01,-4.987016901865496621e+00
-3.074171121499332804e-01,-4.988479941077243573e+00
-3.325032580823443773e-01,-4.995700532246226899e+00
-4.007459940295014511e-01,-5.002017751455838379e+00
-4.421594694495336042e-01,-4.998992323858391096e+00
-4.702287633019854862e-01,-4.973792694692474647e+00
