-1.498315319435680637e+00,-1.013754546341186114e+00,-5.009042506650605159e-03
-1.487113275655570721e+00,-9.990558923860892726e-01,2.280690616594787529e-02
-1.484444837604255607e+00,-9.403046887983370627e-01,3.870198494130540345e-03
-1.487752711913111758e+00,-8.954223127469876919e-01,1.233853475204989628e-02
-1.487889727568917575e+00,-8.209575096870497246e-01,-2.570626996574110201e-02
-1.489013313893368551e+00,-7.891799761769121568e-01,1.989338491982610251e-03
-1.511681175695486212e+00,-7.060657070043028227e-01,6.838261480141042369e-03
-1.485546317811578865e+00,-6.949628724892824572e-01,-1.109447494452016521e-02
-1.490566862263877912e+00,-6.420074058253769644e-01,-1.046047068173763979e-03
-1.521383374158511215e+00,-5.813285659636291403e-01,-6.671737688994114866e-03
-1.505632479896877873e+00,-5.448863731144961697e-01,-1.088689959627507295e-02
-1.503159465514948723e+00,-4.572701837314867568e-01,-3.738871176569657714e-03
-1.499254200968696882e+00,-4.300780489532305961e-01,-1.829715728838263167e-03
-1.517574256578734015e+00,-3.657821225049459057e-01,-1.514611880277342594e-02
-1.510872104434889618e+00,-3.440315365515821400e-01,-2.140716774406907930e-03
-1.472982838563778207e+00,-2.825967697147794278e-01,1.743499147560141974e-02
-1.506527955323291312e+00,-2.280889122359582022e-01,-1.618733660990694795e-02
-1.503316981588565415e+00,-1.859845508653262536e-01,-2.841288452233162870e-02
-1.502368960672356701e+00,-1.317619296691445729e-01,-1.484900576906190983e-02
-1.472631234994402183e+00,-6.344453380471948289e-02,2.115225685531649333e-03
-1.512250189127903877e+00,-3.130876892077542883e-02,-4.385000406552868636e-03
-1.506310882390831551e+00,3.482619414028317872e-02,-3.152317944220119766e-02
-1.519564987383935639e+00,6.686396601613357749e-02,-4.958053530416107330e-03
-1.504328483208175138e+00,1.450853924930860517e-01,1.378630479440772286e-02
-1.506540434502913861e+00,1.564061811598369267e-01,1.190846519079708996e-02
-1.497955333625304641e+00,2.370100901846705355e-01,6.380220632937032461e-03
-1.486659972801020135e+00,2.670311237805834681e-01,8.842886036430854316e-03
-1.510768217567139082e+00,3.406759605758820642e-01,-1.029051703433200344e-04
-1.466862370175067598e+00,3.645964558309717218e-01,1.078112711137649803e-02
-1.515972372325753215e+00,4.418921281891198816e-01,-1.685803431211084849e-02
-1.493938365628417086e+00,4.539351757479684890e-01,-1.498651083689296094e-02
-1.512239521857454250e+00,5.338593269031506328e-01,-3.429136630810882859e-03
-1.502054664406591522e+00,5.918138801518660896e-01,1.385960812313378164e-02
-1.484130861277349389e+00,6.513078728814121199e-01,-4.074973153382140285e-03
-1.513269740257286111e+00,7.016383969150451483e-01,1.020576903928417482e-02
-1.466707897904467872e+00,7.418929312166356871e-01,-1.325249804124536274e-02
-1.522912350929864767e+00,7.752288552073758332e-01,-6.906005341664144676e-03
-1.492666917467837306e+00,8.399652490498547008e-01,-1.379551006317291870e-02
-1.507110122532795193e+00,8.853691008306782129e-01,-9.039810605908891322e-03
-1.515518352792778023e+00,9.094123496013372110e-01,2.534931587123978158e-03
-1.500260400903737468e+00,9.995215142761302296e-01,1.460155643378521079e-02
-1.499255947585781179e+00,1.052033520738153483e+00,8.099542799766346404e-03
-1.517383290183166089e+00,1.103182277661570954e+00,1.463675613408699921e-02
-1.495591185709983728e+00,1.132041484750633265e+00,1.348489090565380827e-02
-1.512261542038689788e+00,1.177618207786665705e+00,-3.703338530531183684e-03
-1.490280055209944443e+00,1.222739881173482424e+00,2.088286965971254336e-03
-1.529050585237733628e+00,1.268779087202895894e+00,8.957915860751907572e-03
-1.492086806563927892e+00,1.342642844693364257e+00,-2.685925517307932719e-02
-1.485886517096640880e+00,1.393734697658872479e+00,1.165980383718135012e-02
-1.513172239139043196e+00,1.469410762776538926e+00,2.752859461359863369e-03
-1.504316913615058926e+00,1.474044946695222347e+00,2.266290159646536240e-02
-1.528851983609316401e+00,1.535733752766117011e+00,3.903504491817446059e-03
-1.502259571014290085e+00,1.555480951053745731e+00,-5.050579872848705125e-03
-1.500927924797462731e+00,1.613276717495417234e+00,2.369736601869862694e-02
-1.496988364785051928e+00,1.683654753686816052e+00,-1.962516543276934811e-03
-1.509498420560392740e+00,1.718781210842488250e+00,5.927201777435634963e-03
-1.489918117882947701e+00,1.763190742055417815e+00,-3.198448551149021130e-02
-1.494024971679178693e+00,1.842397763834465518e+00,-1.199088625460621206e-02
-1.502681567147056585e+00,1.885594787972643793e+00,-2.040652109412635640e-03
-1.470288614457348153e+00,1.919991861918284082e+00,-1.498427284047243110e-02
-1.489503636632150796e+00,2.006205637652328733e+00,-1.527180922466692820e-02
-1.517687316160179822e+00,2.064931701947948284e+00,-1.956790195259550634e-03
-1.514604998213420206e+00,2.081803717690209332e+00,-8.766878711799274554e-03
-1.494284534981962453e+00,2.146394387616825217e+00,1.634557406910855382e-02
-1.509057382186728358e+00,2.184357194900535593e+00,-5.735496430556903148e-03
-1.516290050181491766e+00,2.249640965204061427e+00,7.216422179720407941e-04
-1.480930775994250048e+00,2.280480739120880784e+00,-1.292785346332267840e-02
-1.493709748035967566e+00,2.359796148692320905e+00,-1.360723543291318151e-02
-1.481194574508815531e+00,2.408950503724853753e+00,-2.333994690196223090e-02
-1.464756812991983903e+00,2.428728731499595117e+00,-1.311853676663676978e-02
-1.496309779052457767e+00,2.491668494223177266e+00,6.894851378099189562e-03
-1.511657576772147404e+00,2.561002098720965847e+00,2.098276955600385241e-02
-1.484165818584990193e+00,2.567481551440090826e+00,1.476144923140469169e-02
-1.477907989023396595e+00,2.653496026269017705e+00,8.387756617067289311e-03
-1.488641939095119326e+00,2.697701551682685661e+00,-1.873742361366870224e-02
-1.485764438277290100e+00,2.764484755124235527e+00,-2.514375442677191375e-02
-1.474947915683210153e+00,2.813611374821258337e+00,3.837696380395932277e-02
-1.484447642116706989e+00,2.868326158945608384e+00,-1.007589444272066238e-02
-1.507135195117807580e+00,2.900819110089258412e+00,-5.254866744918912543e-03
-1.507231022991820657e+00,2.938710192997495696e+00,3.152570501775888573e-02
-1.474250988260198181e+00,2.999084454405911870e+00,1.468891867440589357e-03
-1.488550452276400815e+00,3.003012883952737244e+00,-1.360194334075873375e-02
-1.431035033227436415e+00,2.999199787211831669e+00,-1.463469554935819227e-02
-1.390376301457623143e+00,3.003068888819857563e+00,1.230587773013547791e-02
-1.359671297770385312e+00,3.007608032488917171e+00,2.285079940365669984e-02
-1.306026401161114903e+00,2.984522732441613257e+00,-2.587718789056612720e-03
-1.253468435377103285e+00,3.002863479614183984e+00,1.806380021924678661e-03
-1.206896502462387444e+00,2.991977272538757227e+00,-2.693404508512025480e-02
-1.155814221009764831e+00,3.011956673676756235e+00,-8.299659068835035791e-03
-1.091067664827303663e+00,3.004941301190534819e+00,1.206702889114190207e-02
-1.032757062773598022e+00,2.998877431160977380e+00,-1.592130233561039193e-02
-1.003867173155623238e+00,2.977171784284225353e+00,8.542206119990316399e-03
-9.497671571240975386e-01,2.997190163761446868e+00,-9.971873785673332350e-05
-9.022290424927416064e-01,3.002624206395617001e+00,7.756094934015175801e-03
-8.437835838551223100e-01,2.976474792793589952e+00,-1.837187653747132665e-02
-7.782305280692254357e-01,2.978918467264643599e+00,9.241515134271630766e-03
-7.522596778312260479e-01,3.009827572303423349e+00,7.871476892057898550e-03
-6.667999415369817440e-01,3.015925392610276479e+00,-1.964774753889746844e-02
-6.367349374924381467e-01,2.990757601001518662e+00,-3.604846240937193552e-02
-6.162980454630634375e-01,3.020606174869713278e+00,5.389612840879249266e-03
-5.145369771351387955e-01,3.023940010952182345e+00,1.929432285984663707e-03
-4.825737417799143003e-01,3.013742055545653553e+00,-1.839161762527141697e-02
-4.348944805850566975e-01,3.022106284358587303e+00,1.002892555995513364e-02
-3.731163324688775984e-01,2.976577141405853499e+00,2.192234165177788050e-03
-3.436813038238714646e-01,3.005218318568884328e+00,6.435989143162581215e-04
-2.499513122857282832e-01,3.040197018099635606e+00,1.617223585197261407e-03
-2.334631049150865112e-01,3.006821563171758527e+00,8.754132122707071473e-03
-1.793997144228958729e-01,3.009874158953122159e+00,3.153926501294811863e-02
-1.395785909257250268e-01,2.997190171203099052e+00,-1.279073324830253856e-02
-6.888663008217354999e-02,3.012996171790339073e+00,1.844809726039060502e-02
-2.846737112262076944e-02,3.001205090173791667e+00,-6.851660206990115021e-03
4.794211844127364841e-02,2.987374314649015261e+00,2.339556353713916764e-02
8.848345713173204341e-02,2.995752350788111862e+00,5.197324196700860849e-02
1.276801332930700694e-01,2.991397874801064560e+00,1.489088292565683008e-02
1.824010568982702418e-01,2.992398974696359737e+00,2.815620177312669684e-02
2.221364323312235434e-01,3.019925344067007966e+00,-1.975536533550402776e-02
2.616995201852378439e-01,3.013731100599490897e+00,1.814361993657512967e-02
3.404993110824523495e-01,3.006959726222484974e+00,1.562303272247714519e-03
3.524956824234131147e-01,3.002614798223668391e+00,-1.857456274743449079e-03
4.171189411899361987e-01,3.006974882780084624e+00,-4.502338148265487561e-02
4.983710591130333656e-01,3.003329879794216062e+00,7.067286372938808622e-04
5.420618891963913111e-01,3.006355096399446314e+00,-3.054208136078720003e-03
5.583313346044078695e-01,3.013976820597296769e+00,-1.363119110745814955e-03
6.224573249256579732e-01,3.008220587059058371e+00,-5.705323217123046964e-03
7.048703711801910243e-01,3.011063677597114463e+00,-1.449894398387478354e-03
7.368475069147116807e-01,2.984982943349633544e+00,3.492311783033282685e-02
8.044105412283811818e-01,3.026288914244234629e+00,-1.746057616603183260e-02
8.404484654344734906e-01,3.016779730066807108e+00,9.140257183062616003e-03
8.812836471246966452e-01,2.992336244836270698e+00,1.974731746491755618e-02
9.239923475331400793e-01,2.974727246056311891e+00,2.463125108646425573e-02
9.618884331539983013e-01,2.982277335277862651e+00,3.241422736352711324e-03
1.051297965735324080e+00,3.003672609747573663e+00,-1.463584006630762324e-02
1.101780914451752524e+00,2.986877497395709735e+00,1.900330653339468365e-02
1.150857382835990705e+00,3.005438494746176303e+00,1.814298987677121638e-02
1.175165907401759746e+00,2.997242053319248090e+00,3.061070468064590669e-02
1.267872871704519344e+00,2.981544165013314096e+00,-7.400657585818631173e-03
1.289532665930750222e+00,3.010989717398022680e+00,5.263560170839769875e-03
1.373410437523139738e+00,3.021883827600539085e+00,-2.035926443707732070e-02
1.384164065880756134e+00,3.006548272823130308e+00,-4.851870515515672999e-03
1.453311323655380294e+00,2.975015087613669174e+00,3.292162268204928965e-02
1.471112037467677602e+00,2.978327648698541275e+00,7.766366346447833499e-05
1.479494709812075870e+00,2.966479988094788744e+00,5.003153540693998022e-03
1.511822816699252447e+00,2.975233150481128686e+00,3.098349975346098573e-02
1.522387658523355558e+00,2.878665204585654891e+00,-3.021566271433089382e-02
1.523105666048408136e+00,2.835232236182791521e+00,1.764695185177089440e-02
1.488576613163396622e+00,2.813540894364348066e+00,-1.669633822010134147e-02
1.482126892656039807e+00,2.747577544792317639e+00,-1.719804966937235266e-02
1.482371824812595884e+00,2.698094359217939608e+00,1.488912867591267973e-02
1.495036777360398750e+00,2.644485240627537426e+00,2.709975897050552474e-02
1.463654760375661334e+00,2.574935467091053365e+00,1.849761231897288985e-02
1.498675213262344874e+00,2.530811645472090365e+00,-8.686032136181394067e-03
1.479472270062894168e+00,2.496952392942318966e+00,-2.477292378689027741e-02
1.532544844766114744e+00,2.448924433933724387e+00,8.079241000361498184e-03
1.486749355249644911e+00,2.370337894162703574e+00,1.637734184624200324e-03
1.514025427648465705e+00,2.344648807312014860e+00,-8.989620912101850894e-03
1.501975671279692337e+00,2.323221908508934508e+00,6.716050492267398170e-03
1.483104176005256791e+00,2.215475627346227494e+00,9.102008647491832694e-03
1.496672214665065948e+00,2.194506710764316360e+00,2.287086933554247602e-03
1.499157359173003412e+00,2.123859903248852099e+00,6.655378937473103800e-05
1.502071119001260779e+00,2.097946194765648364e+00,4.281882255616722109e-03
1.512859545883461276e+00,2.043455970302217484e+00,1.868525419182249028e-03
1.485973122408867697e+00,1.995812630631302209e+00,4.403680508328632753e-03
1.472825545162844030e+00,1.967424207798732505e+00,-1.917548148851729028e-02
1.508849089126767629e+00,1.870784014597653977e+00,-4.788680012971569151e-03
1.507662742229523678e+00,1.825727597016238324e+00,-6.348065011692059821e-04
1.503201708001800530e+00,1.800792388545386924e+00,-1.393809304776630125e-03
1.500032970521568032e+00,1.742711685011499423e+00,3.059142247923344118e-03
1.499585146508409350e+00,1.661709397694457691e+00,-1.958302154601446882e-02
1.506758585818541496e+00,1.656132424578290019e+00,3.197790798057177034e-03
1.484672491218028245e+00,1.579418322952822251e+00,-1.215079769367084566e-03
1.498393021086690480e+00,1.565092257027530076e+00,4.007903419449898585e-03
1.483714620043234733e+00,1.471678258684467000e+00,-5.505260065278348366e-03
1.490260401707075077e+00,1.412135691118987069e+00,1.224798269993698958e-02
1.492262128736631777e+00,1.421222936189473263e+00,-1.971569817123920362e-02
1.524789912774540568e+00,1.322537351722288701e+00,-1.777247636462672351e-02
1.491924899924079506e+00,1.281403156412306732e+00,2.718091521558928247e-02
1.502789556700595774e+00,1.242133810475288147e+00,-3.104389982669054568e-03
1.524955307054728149e+00,1.199903842276039523e+00,1.741235193198179682e-02
1.514813200557143302e+00,1.128409489171319224e+00,-2.376824621918523922e-02
1.507119074915213908e+00,1.076458508783818990e+00,1.130372566007564403e-02
1.489007136210795501e+00,1.040455671812928973e+00,2.532771787025546104e-02
1.503894499508618976e+00,9.818972427266494662e-01,2.999376092043607757e-03
1.505225089576624153e+00,9.730352335197487434e-01,-1.406443369128831770e-02
1.505259499044175442e+00,8.842888827867891877e-01,1.460794333724745910e-02
1.511235390130980516e+00,8.411290039729820700e-01,2.327818042764441021e-03
1.480027190572831053e+00,7.797810315271304082e-01,-1.353895889164689718e-02
1.500822201460279892e+00,7.223645601638735148e-01,1.022175002033319860e-02
1.514584627038197517e+00,6.945703356019170549e-01,-5.291727664739937116e-03
1.475684231614389441e+00,6.208397841207484724e-01,1.534923972973992363e-02
1.497922034421565796e+00,5.514181816189975827e-01,1.701171509824313255e-02
1.508170553201161779e+00,5.432696645356357434e-01,-3.613775614354727307e-03
1.497596399249131904e+00,4.554961815734884234e-01,-3.292902480431711236e-03
1.497684811684754091e+00,4.323740010749154705e-01,3.131966581911495989e-02
1.527484596351536661e+00,3.891771414358564107e-01,8.580363227474855498e-03
1.510303795871475785e+00,3.323446954018597910e-01,-2.093095189451137442e-02
1.504871096085953042e+00,2.885637335961048211e-01,-1.450433319112737554e-02
1.530177864453098335e+00,2.256223963306381863e-01,2.070254370075590936e-03
1.503506774462022300e+00,1.632404542288970195e-01,-9.352662404197549864e-03
1.515546450146274760e+00,1.475527851812181435e-01,9.037665137914889860e-03
1.470412533155363466e+00,7.937102113989785712e-02,5.073926056446298460e-03
1.506215096973594791e+00,2.246592328366761593e-02,1.549545612577875493e-02
1.521280424997038416e+00,-3.167821766630010000e-02,-8.771227857540007250e-03
1.498779070974867844e+00,-8.151356415667215805e-02,-1.454432984313960668e-02
1.490866455478304431e+00,-9.935485591327672394e-02,-2.029861159970152568e-03
1.492891308634695546e+00,-1.792063224592744808e-01,1.487515900185260552e-02
1.533621673569616428e+00,-2.213353562274242292e-01,-1.417795204369127517e-02
1.494999330539772631e+00,-2.802869487721679764e-01,-1.371317924845512348e-02
1.504215729849454286e+00,-3.413711813861879385e-01,1.506491790827457549e-03
1.506358157759758676e+00,-3.615243644852975113e-01,1.616747991795881162e-02
1.503990893895194692e+00,-4.304810518719893175e-01,2.164677185068304005e-02
1.530852230430481020e+00,-4.699559652583078506e-01,-2.896713153980436800e-02
1.503549214508214993e+00,-5.340265360192762989e-01,-1.542833256570611510e-03
1.515825782671936572e+00,-5.810829178976663068e-01,-9.662220903146183718e-03
1.489662474894547284e+00,-6.221322993776060573e-01,2.288913189855826952e-02
1.507011367480509234e+00,-6.583857217097572878e-01,-3.653821623110581167e-03
1.486749107098415568e+00,-7.134278481912939007e-01,-3.275193300749855430e-02
1.508801325630336532e+00,-7.667411228288260050e-01,1.122313322442806960e-02
1.521202895223523255e+00,-8.310093784552604612e-01,9.883952107260242023e-03
1.510443069051492060e+00,-8.961669431706017486e-01,-1.421143666868211058e-02
1.499545031223778579e+00,-9.194178485385372523e-01,1.977264076999653286e-02
1.492386943502295837e+00,-9.985911863849590286e-01,-1.462428953767555898e-02
1.515303152272796439e+00,-1.049202734504235845e+00,-1.342716611274857343e-02
1.510470020133315661e+00,-1.095523702506341790e+00,-3.887507406283197305e-03
1.509086906740287448e+00,-1.122223064980215623e+00,1.261458717226549876e-02
1.505995408568164162e+00,-1.178389712229669373e+00,-2.998020034476602241e-03
1.473324103946809682e+00,-1.225499216555653970e+00,3.892302537673311951e-03
1.505143949127029757e+00,-1.290211405812379475e+00,1.368134803151093218e-02
1.490923611474039179e+00,-1.331278238792902968e+00,2.170500694267252315e-03
1.537041863334561498e+00,-1.377429317376288154e+00,2.051831666260876873e-04
1.509700535111134112e+00,-1.458425947430607827e+00,-6.258968168967896269e-03
1.476002369785383905e+00,-1.499485412740837909e+00,2.639176418783176561e-02
1.493195543355293253e+00,-1.530508053830014648e+00,-2.778708182571894628e-02
1.516028109414425451e+00,-1.589670131490633631e+00,3.029353159597343408e-03
1.488438368450907490e+00,-1.602009667171159668e+00,6.524263639296226831e-03
1.536587294466821962e+00,-1.667570368308791240e+00,-4.706765806787764975e-03
1.515652973866240538e+00,-1.731387085306960172e+00,-1.312657933459456493e-02
1.519549396470862845e+00,-1.791085648363487826e+00,7.648635698340797498e-03
1.496666766006379046e+00,-1.830389827093978461e+00,-5.956217182572995546e-03
1.496885629159723230e+00,-1.904367808858488109e+00,-1.078367683748678897e-02
1.508190496389220536e+00,-1.963256751928776467e+00,2.167844686375760416e-02
1.477313844596068515e+00,-1.972899189741837755e+00,1.342960634197647683e-02
1.530258724315316954e+00,-2.022811319478645231e+00,2.291586480281442711e-02
1.514279625059075096e+00,-2.098062077974877759e+00,2.349581125663353573e-02
1.495117577382887308e+00,-2.147376882273648757e+00,1.290087667890398894e-02
1.501068187304281043e+00,-2.195308115402535787e+00,3.301237337185554052e-03
1.492889049978443516e+00,-2.230833809458594441e+00,-2.046560633190127459e-02
1.476519521905648835e+00,-2.286770753925918775e+00,-1.637839190650189000e-02
1.543689787704399796e+00,-2.367418956286583054e+00,-6.517306590612284393e-04
1.503685432098117447e+00,-2.383664196748918496e+00,-2.658000022762558451e-02
1.504588755841641090e+00,-2.440169213918994551e+00,-3.224807020250372667e-03
1.488958514949746625e+00,-2.479459324265055553e+00,-1.440243533686554923e-02
1.491942405762300083e+00,-2.530383403726613523e+00,-1.375767764044595783e-02
1.503219546003786711e+00,-2.596087296555762425e+00,2.272108180103231401e-02
1.513486161119822260e+00,-2.650968232112791423e+00,-3.539621948050212727e-03
1.503732055945177004e+00,-2.698253105242845784e+00,3.068248229634059580e-03
1.487679177553543397e+00,-2.757693415154861771e+00,-2.246590833595433351e-02
1.497348272685463666e+00,-2.782273940672283619e+00,2.270403173220328016e-02
1.500321586261477602e+00,-2.880936037241831116e+00,-9.358734094183073296e-03
1.497651720507820139e+00,-2.890010707525525913e+00,-3.339689313034324009e-03
1.524332264551999216e+00,-2.954383338072994469e+00,1.528414820683248777e-02
1.503181657630833001e+00,-2.995783018578491053e+00,1.535829124580641867e-03
1.478595208517245352e+00,-3.014633511564104751e+00,-1.891360483926344052e-02
1.446616617947252381e+00,-2.987776463396870419e+00,-1.372136817400290698e-02
1.383591866304913154e+00,-3.034461102230145535e+00,5.278489415052645822e-03
1.350574926801258346e+00,-3.012263908787497169e+00,1.939859953129360881e-02
1.301894682129355996e+00,-2.986860700026527482e+00,-1.519505455279003721e-02
1.229273952354497546e+00,-2.995785478440871064e+00,-7.152761565908180227e-03
1.161128527773451991e+00,-2.993305689698706473e+00,8.856609786856910888e-03
1.143796798309477003e+00,-2.993943668312064599e+00,-8.662082534444358328e-03
1.085771197595791548e+00,-2.981903462350562695e+00,-6.050945708214411009e-03
1.046998981366407566e+00,-3.024139700008028342e+00,-3.658705008149479299e-03
9.703814136909438837e-01,-3.005543019317553632e+00,-1.298473963001226146e-03
9.238173797221452821e-01,-2.992328039161935571e+00,2.746495183181848869e-03
8.874820767532416443e-01,-2.984185181255984087e+00,9.101493663000751952e-03
8.352721174687223193e-01,-2.979018974740147208e+00,5.446494478546407871e-03
7.594811256798659205e-01,-3.005531731143403107e+00,7.470346136828580688e-03
7.103696719121074254e-01,-3.010513022550045381e+00,2.216868137289437074e-02
6.731777930871063464e-01,-2.999934074390937067e+00,1.031935561577359411e-02
6.339779634596883762e-01,-2.985172261269967375e+00,1.755671378722739942e-02
5.834051360277996423e-01,-2.988729497943368951e+00,5.747955691445340125e-03
5.417917228348141379e-01,-3.015325985825476618e+00,-1.977242394876724783e-03
4.501895817395408228e-01,-3.015681681089301680e+00,2.926453082296109030e-03
4.059400333787173132e-01,-2.995261110055451592e+00,-1.723404368808393802e-02
3.917600295425673895e-01,-3.012519720204057894e+00,1.288799451532962256e-02
3.327485778280364070e-01,-2.993713820205341491e+00,1.553402954053923618e-02
2.700387772599284197e-01,-3.023844775080800407e+00,-6.194661267899507009e-03
2.329476556897069617e-01,-3.014922140518006000e+00,3.724396873301425576e-03
1.687514043220451898e-01,-2.985916185504783549e+00,-2.157354796274301573e-02
1.315296445605166342e-01,-3.011633882431195008e+00,-7.555026489232832473e-03
6.715267393937118801e-02,-2.995282159679796052e+00,8.451045320749249121e-03
1.208156662682786930e-02,-2.983085511966345305e+00,1.142918614974216922e-02
-3.286730511434046709e-02,-3.031676529573887002e+00,-3.744312140366721359e-02
-8.069304208691542579e-02,-2.991348430815783832e+00,1.037108266387336969e-02
-1.259911382054829387e-01,-2.999256432935696104e+00,4.161634762730117448e-04
-2.011283466484831139e-01,-3.004017178072524441e+00,-9.743260448625751247e-03
-2.433417603894824088e-01,-3.006269350932049278e+00,-1.726788338887892335e-02
-2.848336806181356318e-01,-3.021018315299271784e+00,-2.826125935634826204e-03
-3.315919307782731473e-01,-3.011459369149565912e+00,1.273854349724364314e-03
-3.589376006931964680e-01,-3.017539455736056198e+00,-8.435366507163023081e-03
-4.259455767918093883e-01,-3.019252274613632547e+00,-1.502150276487413359e-02
-4.841566621992923203e-01,-2.984660185882628713e+00,-8.671292110939022441e-03
-5.220017015199478472e-01,-2.966323471912469145e+00,-4.787683064186429652e-03
-5.977570079209911791e-01,-3.014057562015401093e+00,1.000207380588176258e-02
-6.317895509484771077e-01,-2.998868246133671533e+00,-1.777429633504702330e-02
-6.674316009052934096e-01,-2.998419361925927173e+00,-1.348266995621162471e-02
-7.299865499557709470e-01,-2.988200543957804545e+00,-9.356184258182157973e-03
-7.683450420948917392e-01,-2.998289297393835540e+00,1.474669646519742756e-02
-8.451330214028142107e-01,-3.021658608733457818e+00,1.130729006741434430e-02
-9.001309516943334366e-01,-2.993161574338145670e+00,-9.380552898684427557e-03
-9.303807324750109631e-01,-3.001086151215849096e+00,-1.460278291100296048e-02
-1.006099334121177469e+00,-2.985026951626181368e+00,2.114517929128915258e-02
-1.045341276590994406e+00,-2.998698971761494914e+00,-1.056517991786304865e-02
-1.101328660377685509e+00,-3.001692451432559139e+00,-2.002772395349555409e-02
-1.148826838372707826e+00,-3.012056895979729365e+00,1.154176690853126082e-02
-1.200301638181058950e+00,-3.005118959471957396e+00,2.253644010569431921e-02
-1.234145490392710487e+00,-3.022969634430007879e+00,2.220700954890608356e-02
-1.291755562904703503e+00,-2.999181051050364033e+00,-1.896525412308082414e-02
-1.355719821911829381e+00,-3.009606547450716985e+00,-1.395238117645274112e-02
-1.405928280936686425e+00,-2.999299670479468105e+00,1.608417889413010695e-03
-1.450758267175661143e+00,-3.008140494801230247e+00,9.317761271025803288e-03
-1.482062231510271166e+00,-2.999409311328197880e+00,-3.908587740729023950e-03
-1.473052349711837961e+00,-2.978638633025100901e+00,1.460833900892350573e-02
-1.497986895429448184e+00,-2.981564332807304041e+00,5.840535199828025131e-02
-1.493726348306279705e+00,-2.937717583310153202e+00,7.097529716759801155e-02
-1.506508344988364279e+00,-2.871199734654722668e+00,4.491822649388116373e-02
-1.510552882461849489e+00,-2.836433650289364117e+00,6.593834179862601008e-02
-1.496353234550630518e+00,-2.790298496212414658e+00,3.617196802968193625e-02
-1.490831783261528987e+00,-2.738375619261629534e+00,8.496180374330412899e-02
-1.505029954765958022e+00,-2.700392442672685966e+00,6.689587047179097745e-02
-1.507810543296103978e+00,-2.604376548408133818e+00,5.794818548861796481e-02
-1.493869848695230651e+00,-2.588913242908286616e+00,4.135835687887884360e-02
-1.485068299703288019e+00,-2.554820413639271148e+00,5.669404389852684273e-02
