1.134461612239326733e+00,2.988695179388592749e+00
1.209989785982331423e+00,3.000270685127256698e+00
1.252856061512885200e+00,3.003584356208429895e+00
1.294967464646700206e+00,3.001312049177156993e+00
1.343992082580364400e+00,2.986273166353162090e+00
1.385704780836565231e+00,2.985128943784873812e+00
1.463634586396142634e+00,3.008659821522091438e+00
1.498674537131204909e+00,3.005587725666697629e+00
1.489594019884217468e+00,3.001468482993704612e+00
1.477271726501820037e+00,2.935455051802450921e+00
1.510493035665974482e+00,2.897002917237859965e+00
1.505356964118472751e+00,2.842770976858003618e+00
1.504146075274708894e+00,2.823044251263171045e+00
1.507650618642019325e+00,2.749098409986514557e+00
1.477546532458245743e+00,2.700643398642799564e+00
1.500465836942605602e+00,2.654357153113927392e+00
1.500114242746445559e+00,2.581059929836693190e+00
1.535227946291864320e+00,2.574504523468592154e+00
1.492670024557511299e+00,2.492581321815823703e+00
1.505674739642616888e+00,2.453598384126477683e+00
1.508227965762485745e+00,2.416401679458089369e+00
1.485528789984963183e+00,2.353090347931930726e+00
1.495840318771546773e+00,2.290178262167591683e+00
1.488803342861302337e+00,2.242015572054420591e+00
1.520923352129898376e+00,2.201058232718134278e+00
1.495945142307733677e+00,2.148533814798924357e+00
1.493353601887540183e+00,2.089442876250297232e+00
1.492423150775585627e+00,2.052533127752486308e+00
1.508132088974746265e+00,1.967722421882491801e+00
1.497466503522483006e+00,1.951430217934268407e+00
1.498639095851078462e+00,1.871362608241107894e+00
1.512083661651875355e+00,1.824649106274542909e+00
1.504882534730083821e+00,1.813545696153191500e+00
1.531487998670030715e+00,1.732738301629991762e+00
1.497433135711944141e+00,1.683994385517362025e+00
1.508725079888825205e+00,1.625145650176626821e+00
1.468217161195170650e+00,1.559040666335105074e+00
1.509995830323603405e+00,1.551266062749409924e+00
1.506472404824334754e+00,1.452756191248567141e+00
1.504500567586215976e+00,1.402414542093453509e+00
1.507166152031268913e+00,1.393240949890967695e+00
1.510523761656362485e+00,1.345402784549937225e+00
1.498198559845204558e+00,1.289548467313088365e+00
1.513032228153450731e+00,1.235854007954375389e+00
1.529151552519308233e+00,1.166101763410716030e+00
1.496695512175129528e+00,1.151211604990361126e+00
1.503467473714727110e+00,1.094450252484085118e+00
1.502791518325437004e+00,1.019392911770690580e+00
1.514122129517915472e+00,9.718948850066687628e-01
1.545883689884879120e+00,9.368987421480188260e-01
1.506328159154646240e+00,8.817764685961030358e-01
1.499878755278626352e+00,8.249228063203591921e-01
1.494322724524910440e+00,7.790541200016402046e-01
1.515371118503816783e+00,7.386821772181195733e-01
1.480833803326873532e+00,6.600011785879248416e-01
1.497667342366196808e+00,6.402557875684976585e-01
1.508261172913393677e+00,5.481156313034941663e-01
1.513232587623861480e+00,5.483081176807365065e-01
1.525411050906895660e+00,4.595605112371448642e-01
1.512926125664330490e+00,4.214548716083335034e-01
1.513386662441264630e+00,3.756384942852693531e-01
1.501285195918397708e+00,3.305820191722119161e-01
1.493729088338161537e+00,2.822764997916119567e-01
1.500434256512616527e+00,2.185038649111146758e-01
1.497860215889905033e+00,1.883870167880719593e-01
1.508299716235268262e+00,1.367993078400621954e-01
1.476517515684704351e+00,7.635945548377613690e-02
1.487541202449799815e+00,4.237438897151089845e-02
1.487478672883215003e+00,-3.978552453359272822e-02
1.502406232681605447e+00,-9.339922680421001988e-02
1.499150045465282188e+00,-1.258601604494309079e-01
1.503618116063954790e+00,-1.643895093760540382e-01
1.527492745639735805e+00,-2.388024399069869075e-01
1.487786010520802948e+00,-2.911285190525286781e-01
1.482746144999580462e+00,-3.017821034724149643e-01
1.489841759273100807e+00,-3.723048373685277079e-01
1.477498589691578212e+00,-4.115267769229077333e-01
1.502120013707481716e+00,-5.106344280886034870e-01
1.473904173759208902e+00,-5.344692726025880303e-01
1.509426048493698103e+00,-5.863058797349969264e-01
1.503995674454503551e+00,-6.256148867021505966e-01
1.507928910861385141e+00,-6.868648638893116720e-01
1.526035149936850521e+00,-7.282235384891545538e-01
1.493529215714861413e+00,-7.783547738589633447e-01
1.497857279964353472e+00,-8.494286618135060696e-01
1.527384125564673845e+00,-8.876356834234495619e-01
1.493072593963754358e+00,-9.393648407434730396e-01
1.523503302744309007e+00,-9.674942871837244329e-01
1.491614835404241113e+00,-1.016744495320294650e+00
1.507266706070511830e+00,-1.073957221765780456e+00
1.491553366424444471e+00,-1.164181253688827633e+00
1.488311196261490110e+00,-1.209488448631401258e+00
1.507630591021747790e+00,-1.240391948352944418e+00
1.502741676574681273e+00,-1.318226985763323089e+00
1.491489931709107930e+00,-1.339281737114000004e+00
1.532052456219531011e+00,-1.376322152455775161e+00
1.505200410717268733e+00,-1.426402013419156622e+00
1.519698377704007841e+00,-1.498841495499522614e+00
1.522404042769767596e+00,-1.531309760127904207e+00
1.496862601683550231e+00,-1.590733465772761202e+00
1.484313800588236587e+00,-1.656743186985270455e+00
1.475994951607803252e+00,-1.681964994976360428e+00
1.510260481973723978e+00,-1.736310513707280068e+00
1.508775090269142805e+00,-1.777799188916002748e+00
1.513947478923922896e+00,-1.840428711041981913e+00
1.488620845857052011e+00,-1.894798008532703415e+00
1.497047499378762581e+00,-1.931455051743904860e+00
1.501262557105930373e+00,-2.023732355013069473e+00
1.513747097112069451e+00,-2.029045069588971462e+00
1.500170518461416691e+00,-2.102289091001728671e+00
1.508274111285094143e+00,-2.140565668430586488e+00
1.516715579227948751e+00,-2.171795887453858320e+00
1.534301465313393287e+00,-2.251794607602294551e+00
1.522810904709211766e+00,-2.294181406067698159e+00
1.497497883809798314e+00,-2.347868717252714177e+00
1.483880292667510092e+00,-2.409020030384407818e+00
1.458417697139277713e+00,-2.455846510715050002e+00
1.522829083408474782e+00,-2.478877264868339925e+00
1.511399727957640993e+00,-2.536225820626238026e+00
1.491105445625269699e+00,-2.589701516306340157e+00
1.487307943763368945e+00,-2.629899270097503905e+00
1.478520535667529723e+00,-2.703991602733903044e+00
1.515415356541630842e+00,-2.720155628507311629e+00
1.525237323396689826e+00,-2.820825213257199593e+00
1.499990751299014935e+00,-2.837805111376229927e+00
1.488863517134755954e+00,-2.910979838441690060e+00
1.487959481235117565e+00,-2.951805092553200005e+00
1.505996933830872742e+00,-3.005847937209821463e+00
1.504487244320009465e+00,-2.989686492631179693e+00
1.424335171807029177e+00,-3.010869537481316360e+00
1.400243516798118648e+00,-3.007990976689576268e+00
1.328160461178208518e+00,-3.013815987520759965e+00
1.299257495189000577e+00,-3.003880967314461969e+00
1.226780071819932871e+00,-2.986502896667515117e+00
1.197716419593646275e+00,-3.003242345581489392e+00
1.147907462183184624e+00,-2.989234238881765648e+00
1.057901060114693426e+00,-2.985740987862892215e+00
1.020698596273808434e+00,-3.000685443377966610e+00
1.005471943466150098e+00,-2.981761157338623125e+00
9.434883940067659847e-01,-3.018104972420649013e+00
8.984887947070928638e-01,-2.999360594467844976e+00
8.617008294254505651e-01,-2.969827031982152477e+00
7.720253142290052217e-01,-2.987678543865032399e+00
7.549664658018584440e-01,-3.008853198426790776e+00
6.804609336898557181e-01,-3.007977749043970306e+00
6.280421027830417335e-01,-3.015123109883578678e+00
6.168966117463219323e-01,-2.986320935692373446e+00
5.176594499028922547e-01,-3.014186133219263208e+00
4.836437364582272802e-01,-2.979923181310165869e+00
4.360479697494296647e-01,-2.999457285424248276e+00
3.815732593100771286e-01,-2.977848871820153676e+00
3.322489106175959828e-01,-2.987761823490835411e+00
2.529400489097150539e-01,-2.996785054111270608e+00
2.309377198155382060e-01,-3.016957779534557016e+00
1.709870459904166973e-01,-2.970716410454157241e+00
1.109779763057033852e-01,-2.980672300055201340e+00
8.644628721605800148e-02,-2.991949016706259901e+00
2.888824589995987041e-02,-2.993136560568692595e+00
-3.170412116497360600e-02,-2.994063899042195054e+00
-9.684854003973544789e-02,-2.997660153249106507e+00
-1.335396635522294317e-01,-2.999094640492232955e+00
-2.090400530030456228e-01,-3.009811699332431534e+00
-2.284850211589075086e-01,-2.986966079994942902e+00
-3.120012631819615301e-01,-3.022548343377112978e+00
-3.462887019181029591e-01,-3.012213156720726648e+00
-3.849226482303569341e-01,-3.002061183506567588e+00
-4.113561882084032506e-01,-3.000921855770352309e+00
-4.875212995181745224e-01,-3.001752119621232229e+00
-5.278438915806353826e-01,-2.998279709353096401e+00
-5.368313074797314011e-01,-3.009527962486513886e+00
-6.411186369558443676e-01,-2.991399510068675216e+00
-6.769572660942393405e-01,-2.971168899543494391e+00
-7.271697484738187667e-01,-2.991693246529406380e+00
-7.781335866834205861e-01,-2.974234386486482862e+00
-8.536300386996146239e-01,-2.982248427530006740e+00
-8.627236219820254570e-01,-2.980814013619864866e+00
-9.312953233267144970e-01,-3.008507789894024675e+00
-9.958959603520557424e-01,-2.976704360885162881e+00
-1.040695012127228036e+00,-3.003871912994639626e+00
-1.082557004730790862e+00,-2.983943520985845144e+00
-1.129311172040287525e+00,-2.997643947890861860e+00
-1.176982414589807346e+00,-2.988557515189695479e+00
-1.233760891237175805e+00,-2.986829589051142264e+00
-1.281932526743965184e+00,-3.008053656718177926e+00
-1.350123654215128921e+00,-2.985873123937257123e+00
-1.396685756603947226e+00,-3.006204265497072647e+00
-1.454772180366516121e+00,-2.955086988743353515e+00
-1.511245596969999605e+00,-2.995259304398067535e+00
-1.485362926275846096e+00,-2.946315323432028510e+00
-1.432388553706555490e+00,-2.986771426568707977e+00
-1.459387987090450034e+00,-2.902146760943409731e+00
-1.471199858933587290e+00,-2.875915696862583193e+00
-1.473283444111336049e+00,-2.806159178354630690e+00
-1.476111938120378664e+00,-2.735835081577703498e+00
-1.486235577950171916e+00,-2.730270785003214851e+00
-1.447697748468885992e+00,-2.647525369704888831e+00
-1.469368038012798472e+00,-2.592737808524244514e+00
-1.483309199337246254e+00,-2.579063604150658495e+00
-1.471331653762057323e+00,-2.483019176841629871e+00
-1.503367934225187552e+00,-2.444815251499344644e+00
-1.468926048776912907e+00,-2.379636294574081656e+00
-1.480833008601339928e+00,-2.337715600724684872e+00
-1.480019302465073627e+00,-2.272869481651381918e+00
-1.478704712734510984e+00,-2.241457650841477189e+00
-1.466859919591464667e+00,-2.226893381181144882e+00
-1.491358645448203291e+00,-2.141466286884255332e+00
-1.463420341593149043e+00,-2.100777119374417801e+00
-1.446866935922831221e+00,-2.047104578509611805e+00
-1.477251447361553449e+00,-1.978437700247991371e+00
-1.458307545173900266e+00,-1.946499868613385420e+00
-1.456900862085960702e+00,-1.872471365723405556e+00
-1.501833596326198172e+00,-1.824735693747631116e+00
-1.482628590348025854e+00,-1.803840303086954533e+00
-1.472663142593297003e+00,-1.730947696786342860e+00
-1.493692205739038936e+00,-1.708434828538428096e+00
-1.505962548659504963e+00,-1.616829209494111241e+00
-1.452174331629114246e+00,-1.566465381112625455e+00
-1.495309360030848467e+00,-1.549307850702648093e+00
-1.463973738010845516e+00,-1.479284397013785002e+00
-1.470568065847963402e+00,-1.415860334689433397e+00
-1.461606964549285959e+00,-1.379063806219479105e+00
-1.464407685002622861e+00,-1.359450121395060496e+00
-1.503575333199232533e+00,-1.280850812814412709e+00
-1.459869357868529560e+00,-1.234764352868781945e+00
-1.443292870543803508e+00,-1.209299390534040564e+00
-1.471354188128947138e+00,-1.132254977741361746e+00
-1.455967062983693383e+00,-1.050724937682245619e+00
-1.471139185037579677e+00,-1.001961863906359218e+00
-1.477303122975861305e+00,-9.884555826160004166e-01
-1.486339072892659763e+00,-9.349002862631624611e-01
-1.498840298461301401e+00,-8.564496358349686922e-01
-1.465612502897980063e+00,-8.326463992742022535e-01
-1.445826009236562237e+00,-7.696069032716914560e-01
-1.481915458947026698e+00,-7.515631623080690771e-01
-1.483074861293879776e+00,-6.765205186959040162e-01
-1.455459529761706561e+00,-6.274799094836011060e-01
-1.468338047452145689e+00,-6.019996005259654615e-01
-1.468297261152421207e+00,-5.308229390668333103e-01
-1.473635232344380652e+00,-5.029418075019794765e-01
-1.474399121444911254e+00,-4.115963622522798016e-01
-1.465050179160642507e+00,-3.635539202592858454e-01
-1.471501997586361021e+00,-3.383272738519634837e-01
-1.466741736406248053e+00,-3.026038755074009767e-01
-1.495895259204347072e+00,-1.924338405017424758e-01
-1.469749735563070869e+00,-1.995155976241834161e-01
-1.467621886560666500e+00,-1.028535114331014938e-01
-1.504285970694731134e+00,-9.585091064293507768e-02
-1.462844040288810765e+00,-4.595059626257831653e-02
-1.475850892816760407e+00,1.470672511046086477e-02
-1.497867451579311560e+00,9.065716638299219088e-02
-1.463649928236676612e+00,1.312459350633849997e-01
-1.471763384346658210e+00,1.672180776031978733e-01
-1.470019692889230178e+00,2.227109827494204441e-01
-1.468556625333275800e+00,3.000403357024601370e-01
-1.469940502577337549e+00,3.391533691326071298e-01
-1.472001075048340990e+00,3.812157444577300991e-01
-1.467660165245881387e+00,4.446414089077817544e-01
-1.476980099989366968e+00,4.878402611566351466e-01
-1.490804480940767007e+00,5.232093462070773748e-01
-1.485860715872899585e+00,5.612758932396372247e-01
-1.492772356001607070e+00,6.283952524819614860e-01
-1.495045356759450383e+00,6.965518360264872921e-01
-1.489278647452070281e+00,7.187127327016118450e-01
-1.460111385389574856e+00,7.862124613181440402e-01
-1.469900653573801064e+00,8.219638729545124534e-01
-1.483146980802268367e+00,8.817082068646014958e-01
-1.480170134341451726e+00,9.501853266357150885e-01
-1.463670577434306175e+00,1.001489066503636671e+00
-1.463171700171989276e+00,1.040711619894767237e+00
-1.486142834019065218e+00,1.081016006469359469e+00
-1.491112282728511707e+00,1.150050325036934495e+00
-1.481662758502632293e+00,1.188720261424866420e+00
-1.472302802073828465e+00,1.251771934975650424e+00
-1.458186863200066741e+00,1.305939154222670373e+00
-1.467600736614704360e+00,1.313853654843590846e+00
-1.475198654348800487e+00,1.414701141721170341e+00
-1.472304481073808180e+00,1.420377487978625952e+00
-1.466095610163999474e+00,1.484512768575549480e+00
-1.493826925286775298e+00,1.532396195229801750e+00
-1.478931728880335195e+00,1.563894744670710768e+00
-1.491400585063242801e+00,1.647238672608388299e+00
-1.466218766064378842e+00,1.678263596080515896e+00
-1.482835375828719826e+00,1.756246067182595905e+00
-1.457540337636201500e+00,1.805219978681464665e+00
-1.477251197611912259e+00,1.836671958690817341e+00
-1.482547048181163785e+00,1.906226565960941866e+00
-1.469177937622889951e+00,1.931676462753458168e+00
-1.495074765123631577e+00,1.973656050519246419e+00
-1.483797765695750392e+00,2.059851037043105126e+00
-1.462165899831898930e+00,2.088465423212320093e+00
-1.497626249495990436e+00,2.165590074353788363e+00
-1.452704762256631810e+00,2.208276493093494164e+00
-1.469918124354211653e+00,2.236972200115422638e+00
-1.476742214203164094e+00,2.293501796202627396e+00
-1.504435087442950847e+00,2.348479345983109923e+00
-1.465256342749967633e+00,2.373831196332738536e+00
-1.481887182136596426e+00,2.454566496570493417e+00
-1.502440338212106097e+00,2.504082027333820459e+00
-1.480139355130618339e+00,2.542842607255705101e+00
-1.455553306832070515e+00,2.601491597864025618e+00
-1.478156150570065774e+00,2.652087663775901660e+00
-1.479612460630570725e+00,2.721250194326522376e+00
-1.474589359767139340e+00,2.749799661445456067e+00
-1.494053921401452545e+00,2.809985769646293541e+00
-1.460384080854838507e+00,2.817116558840217611e+00
-1.501251106728630269e+00,2.890237159593007199e+00
-1.494152806952608881e+00,2.947136780392728195e+00
-1.448722240382298354e+00,2.957924305590731162e+00
-1.387515673363249435e+00,2.925725179324595970e+00
-1.366878628077987656e+00,2.963256764144992061e+00
-1.303902329409002414e+00,2.977542236538142095e+00
-1.272321929462076673e+00,2.952784734119377585e+00
-1.218700939274337536e+00,2.979004018360466244e+00
-1.187516277409657262e+00,2.948620409260515718e+00
-1.091761937760407974e+00,2.971964060607880320e+00
-1.054875144581160606e+00,2.947568024990941282e+00
-1.021849441602652897e+00,2.962187610061890020e+00
-9.856889168890452524e-01,2.974399746064610994e+00
-9.190568835636101497e-01,2.938508688600259156e+00
-8.746414915459773676e-01,2.969787490443282163e+00
-8.074495592817949596e-01,2.946482186942454007e+00
-7.481579269642147922e-01,2.952592539587548526e+00
-7.070973542217745544e-01,2.930984113233327193e+00
-6.678854670563332263e-01,2.940351377415040268e+00
-6.140014532114209667e-01,2.959491926046907473e+00
-5.603605233863125923e-01,2.972496752224480954e+00
-5.006225521553114843e-01,2.951041433860097207e+00
-4.690670109501564045e-01,2.959391439214403619e+00
-4.289293810791392492e-01,2.983065045126982007e+00
-3.746570957189909179e-01,2.954290927177617654e+00
-2.915260349389655614e-01,2.972141842176303950e+00
-2.748855662667606947e-01,2.950133253570453196e+00
-2.122595079017686182e-01,2.956017164467343417e+00
-1.563662542968375646e-01,2.965668563673729441e+00
-1.008470680947664289e-01,2.950438681530183516e+00
-6.317011538265701609e-02,2.927326531044066371e+00
1.524119994897089707e-02,2.955372738720093206e+00
3.555178808357100512e-02,2.950648947781551179e+00
8.150643454891749740e-02,2.946160967095033723e+00
1.538541406065632722e-01,2.944312172641811109e+00
1.951769723774946508e-01,2.922374234942793247e+00
2.435369003438886681e-01,2.943387843254715808e+00
3.143668182373606790e-01,2.949745694703494792e+00
3.664143759008695600e-01,2.940188930513074173e+00
4.086419098926965532e-01,2.945853053076576522e+00
4.695667676646175792e-01,2.940018304681998984e+00
5.363384771232243553e-01,2.949526496697927769e+00
5.719640584031607800e-01,2.962496424435437703e+00
5.968024673808356440e-01,2.947302819493548665e+00
6.467366923012458635e-01,2.943924775090245305e+00
7.214292469362361127e-01,2.968735562365167890e+00
7.741171926295771222e-01,2.951925773297719768e+00
8.390983513998577781e-01,2.979370392506582643e+00
8.779777415920058115e-01,2.952222751872084050e+00
9.389334757750479321e-01,2.966478331961949433e+00
9.565693402856567662e-01,2.955936365861830950e+00
1.017761069574346200e+00,2.970938258952655620e+00
1.068666113771618020e+00,2.947909123604448567e+00
1.139356988428403383e+00,2.935326225788186694e+00
1.186251927960922270e+00,2.946574589501573804e+00
1.215213061888587243e+00,2.962734247814396316e+00
1.271598783119517240e+00,2.961349802316970869e+00
1.316659448300485424e+00,2.946692732488628064e+00
1.356206511926689284e+00,2.920839305330749980e+00
1.444803292256800153e+00,2.948920295356148635e+00
1.443163986864216763e+00,2.964303103801081640e+00
1.471752927704989888e+00,2.940015643588036021e+00
1.471133354662624626e+00,2.914492169196273519e+00
1.478074977773698118e+00,2.837783679338174991e+00
1.473335497911069103e+00,2.789219238108040955e+00
1.490310257649608783e+00,2.750519346305122959e+00
1.460739512662514228e+00,2.710962704838340009e+00
1.462061548498524211e+00,2.665225645640013408e+00
1.474593862901979247e+00,2.628667793839021716e+00
1.469959490385464029e+00,2.559958081652722317e+00
1.454301663376178722e+00,2.483804298213184936e+00
1.462777487872252369e+00,2.453112261123628457e+00
1.454937960824658427e+00,2.409259345185731149e+00
1.445745136738709524e+00,2.340147269447404366e+00
1.473365093737464049e+00,2.296560987070667803e+00
1.488848127578020542e+00,2.238938122465883751e+00
1.463541987402965150e+00,2.177546532909305554e+00
1.477467560590421503e+00,2.140060244130346234e+00
1.492533114219602774e+00,2.114164867056653296e+00
1.471597344339459212e+00,2.050001540679445622e+00
